id,user,verified,followers,text,retweets,favorites,hashtag,class
536808074431184896,ThePoke,True,247760.0,"Another Letter To Parents, Included In 1970s Lego Sets http://t.co/rtRHub586m http://t.co/fYUP4GJnUV",388.0,327.0,,nonrumour
536826622725218304,indy100,True,108770.0,That powerful Lego letter to parents from the 1970s? It's real http://t.co/3rMZlXLxtt http://t.co/WJjUhT1HxL,199.0,148.0,,nonrumour
536827853669941248,Independent,True,3693986.0,Lego letter from the 1970s still offers a powerful message to parents 40 years later http://t.co/RawWh6KyP3 http://t.co/w5pDlCtowt,235.0,186.0,,nonrumour
536871550184869888,indy100,True,108770.0,That powerful letter from Lego to parents from the 1970s? It's real http://t.co/oh4oWCEP4T http://t.co/WJjUhT1HxL,123.0,97.0,,nonrumour
536962520477470720,Independent,True,3694020.0,That powerful letter from Lego to parents from the 1970s? It's real  http://t.co/EGLHiwIS5e http://t.co/vcFoqTCgHv,248.0,208.0,,nonrumour
536991428694376448,ThePoke,True,247760.0,"Another Letter To Parents, Included In 1970s Lego Sets http://t.co/2EFCCpe9g3 http://t.co/sXAaLZhalx",173.0,139.0,,nonrumour
537006518118273025,Independent,True,3693986.0,"That powerful, 40-year-old letter from Lego to parents? It's real  http://t.co/dHWVWGzauS http://t.co/vcFoqTCgHv",300.0,238.0,,nonrumour
537377960471166976,deray,True,1017637.0,"Y'all, I just read that ABC paid Darren Wilson $500K for the interview. Destroying black life remains a lucrative American career. #Ferguson",1351.0,676.0,Ferguson,rumour
537913349338435584,LeftSentThis,False,66967.0,"This young woman was shot with a nerf bullet by a #Ferguson police officer, she lost her eye.  http://t.co/Gwz0wnuRX7",188.0,65.0,Ferguson,nonrumour
538129041539092480,deray,True,1017637.0,"And @ABC, please tweet saying that you did not pay or compensate Darren Wilson for the interview in any way. We're waiting. #Ferguson",237.0,186.0,Ferguson,rumour
538374385665449985,Mediaite,True,171901.0,Pregnant #Ferguson Woman Blind After Being Shot in Face by Police Bean Bag http://t.co/jQ9jMCUTBb (VIDEO) http://t.co/Go6UOPhUeQ,177.0,58.0,Ferguson,nonrumour
538408710084001793,TheSource,True,747401.0,A pregnant woman has lost her eye after being shot with bean bag by police in Ferguson: http://t.co/QP37VU7hTK http://t.co/wwCbBnouIH,1241.0,494.0,,nonrumour
538412662858588160,YourAnonNews,False,8040403.0,"Mike Brown murder trial witness, #DeAndreJoshua fatally shot &amp; set on fire after verdict #DeandreJoshua 
http://t.co/M8roZQQCoy",274.0,68.0,DeAndreJoshua,rumour
538724882461097986,deray,True,1017637.0,"Hey @ABC, why won't you tweet a statement saying that you did not pay or compensate Darren Wilson for the interview? Why silent? #Ferguson",520.0,360.0,Ferguson,rumour
538729383662338049,deray,True,1017637.0,If Darren Wilson was paid by @ABC it would be a painful reminder that destroying black life remains profitable in America. #Ferguson,318.0,234.0,Ferguson,rumour
538847758032310272,nickpistor,True,6074.0,Darren Wilson told the Post-Dispatch that he was not paid for the ABC News interview. #Ferguson Via @ChristineDByers http://t.co/k8j9ctUgjy,110.0,22.0,Ferguson,rumour
538861627018579968,1nayshannah,False,11111.0,I aint know Obama daughter was pregnant 😩,131.0,27.0,,rumour
538930446814703616,harikondabolu,True,147404.0,"ABC reportedly gave Darren Wilson 6-figures for an interview. If true, they essentially paid the bounty for killing a black child. #Ferguson",161.0,183.0,Ferguson,rumour
538975342011363328,AbbyMartin,True,379930.0,Ugh. ABC reportedly paid #DarrenWilson a 'mid to high' six figure fee for his interview: http://t.co/323suqFAs1 ht @senorchompers #Ferguson,115.0,42.0,DarrenWilson,rumour
539115704285270017,_egotistical_,False,918.0,"Obama daughter is not pregnant. Now when Obama get the Internet shut down on some Olivia type time, we all gonna be sick",129.0,44.0,,rumour
539813330983354368,jackhealyNYT,True,16638.0,They found him shot dead and burned in his car after the #Ferguson chaos. What happened to Deandre Joshua: http://t.co/2MsSomv9wj,118.0,87.0,Ferguson,rumour
542423103834296323,PerezHilton,True,5519177.0,#Selena's killer &amp; former fan club president will NOT be released early from prison! http://t.co/s3VlpM245B http://t.co/gPVYkBSTgN,242.0,289.0,Selena,rumour
543586319168196608,NBCNews,True,9083838.0,"New dog-ma? Pope says heaven is for hounds, too
 http://t.co/iR0vdWpvDv http://t.co/jgxF2cURtt",350.0,478.0,,rumour
544269749405097984,newscomauHQ,True,599859.0,BREAKING: Live coverage of hostage situation unfolding in Sydney's Martin Place http://t.co/TTG8ye71Zg http://t.co/iTwradHTb3,367.0,66.0,,nonrumour
544271362022338560,Andrew_Denney,True,2797.0,"Black Islamic flag being held up in window of #lindt chocolate store in Martin Place, Sydney - hostages inside. http://t.co/fAV7PEuY6P",147.0,23.0,lindt,nonrumour
544274934835707905,BBCWorld,True,36303031.0,Several people being held hostage at a Sydney cafe. Australian tv showing people with  hands up against a window: http://t.co/AD2PR4OPFq,590.0,94.0,,nonrumour
544277117039837184,SkyNewsAust,True,600168.0,Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ (@liztilley84),296.0,51.0,,nonrumour
544278985249550337,mscott,True,123688.0,Geoblock lifted on #ABCNews24. Streaming coverage of the Martin Place siege in Sydney here  http://t.co/HvQuvP4SIb.,242.0,60.0,ABCNews24,nonrumour
544282005941530624,nypost,True,2627584.0,Hostages in Sydney cafe made to hold up Islamic flags http://t.co/I1PsUPekkB,69.0,36.0,,nonrumour
544283772569788416,SkyNews,True,7752342.0,Live Updates: Siege in Sydney Cafe http://t.co/aNIHU5DlLj,135.0,46.0,,nonrumour
544289409294553088,latikambourke,True,118869.0,Full statement from PM Abbott on #Sydneysiege #MartinPlace #Lindt. http://t.co/7ilKZGNBDz,142.0,22.0,Sydneysiege,nonrumour
544289941996326912,australian,True,795537.0,Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei,138.0,49.0,SydneySiege,nonrumour
544290258951892992,WSJ,True,19798970.0,Central Sydney shut down by police amid ongoing hostage situation: http://t.co/TvAlMmqFxP,118.0,34.0,,nonrumour
544291965513134080,SharriMarkson,True,60419.0,"According to Seven, this is a picture of the gunman http://t.co/3Zor3gSOSO",85.0,16.0,,nonrumour
544305540286148609,DailyMailAU,True,26443.0,A man believed to be the gunman filmed wearing a black headband inside the cafe http://t.co/7ixIlhiVXZ http://t.co/dOW5zfm1uU,85.0,10.0,,nonrumour
544314234541469696,mashable,True,9428666.0,Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr,221.0,63.0,,nonrumour
544319832486064128,AP,True,15789099.0,"Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated"" http://t.co/439C1MkRWf",221.0,41.0,,nonrumour
544350712365207552,dailytelegraph,True,214330.0,#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh,100.0,46.0,BREAKING,nonrumour
544352727971954690,BreakingNews,True,9673394.0,"Local media: 3 people appear to escape from Martin Place, Sydney, café, amid hostage situation - @ABCNews http://t.co/N5mmnilz4Z",179.0,62.0,,nonrumour
544358533819420672,cnni,True,13704108.0,BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige,138.0,40.0,sydneyseige,nonrumour
544367462012432384,FoxNews,True,21498158.0,"MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege",88.0,50.0,Sydneysiege,nonrumour
544374511194632192,ABC,True,17456732.0,UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,181.0,83.0,,nonrumour
544381485591982083,TroyBramston,True,13037.0,Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,89.0,14.0,sydneysiege,nonrumour
544391176137089024,cnni,True,13704108.0,"Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege",192.0,26.0,sydneysiege,nonrumour
544399927045283840,BBCBreaking,True,49930983.0,"NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""It might take a bit of time"" http://t.co/le9r9REzdR",465.0,192.0,sydneysiege,nonrumour
544511199702822913,7NewsSydney,True,364957.0,POLICE MOVE IN: Police confirm live ammunition used in Martin Place #sydneysiege,70.0,29.0,sydneysiege,nonrumour
544512108885725184,9NewsSyd,True,170982.0,Paramedics are currently carrying out a number of hostages in #MartinPl. #SydneySiege #9News,118.0,40.0,MartinPl,nonrumour
544512676643500033,SkyNewsAust,True,600162.0,BREAKING  @SkyBusiness: freed hostage borne high from #sydneysiege w/c.4 paramedic teams on the scene http://t.co/DKBQI5tx4B ( carsonscottLI,123.0,26.0,sydneysiege,nonrumour
544513524438155264,guardiannews,True,3756303.0,"Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live http://t.co/c4xbud6a3m",87.0,21.0,,nonrumour
544514564407427072,DailyMailAU,True,26443.0,"Police seem relaxed, suggesting all hostages are out and gunman no longer a threat http://t.co/xheuclMCmj #sydneysiege",84.0,32.0,sydneysiege,nonrumour
544518335019229184,AusNewsNetwork,False,8250.0,#BREAKING: At least two people have died following the #SydneySiege. 5 people are being treated by paramedics.,175.0,33.0,BREAKING,nonrumour
544520042810200064,letgooo13,False,102395.0,"#sydneysiege is over. 2 confirmed dead, #PrayForSydney #PrayForSydneyHostages #Sydney #hostages",93.0,22.0,sydneysiege,nonrumour
544520273718812672,Angus_OL,True,65355.0,Police confirm that #sydneysiege is finally over. Two people reportedly injured after suffering gunshot wounds http://t.co/nsprnSYTDT,79.0,112.0,sydneysiege,nonrumour
547158281005719552,subaru_usa,True,473939.0,"Subaru gets snowbound police back on patrol. #dontletwinterwin
https://t.co/Ck2tk9kpQG",93.0,148.0,dontletwinterwin,rumour
547509900130021377,Visit_CostaRica,True,33025.0,"Peek behind the curtain of our Save The Americans video.
https://t.co/upopJtCFNX",111.0,193.0,,rumour
547807913671405568,SouthernHomo,False,115597.0,Pope Francis is the real MVP http://t.co/WtKixY0IVt,113.0,198.0,,rumour
549124560793374720,Independent,True,3693986.0,President of Argentina adopts Jewish godson to 'stop him turning into a werewolf' http://t.co/KzLymDtSLf http://t.co/lhHuimKHtB,98.0,47.0,,rumour
549599086073368576,ishaantharoor,True,94956.0,Argentina's president adopted a Jewish boy to save him from life as a werewolf http://t.co/8W22y0rN2T https://t.co/oC61jqOdrk,157.0,105.0,,rumour
551123464640536576,ABC,True,17456732.0,"Donna Douglas, known for role as Elly May Clampett on 'The Beverly Hillbillies', dies: http://t.co/uLtz17F84m http://t.co/mDRUBPuigc",269.0,149.0,,nonrumour
551128385850601472,GMA,True,3780112.0,"Donna Douglas, known for role as Elly May Clampett on ""The Beverly Hillbillies,"" dies. http://t.co/Q0ba308GL4 http://t.co/stnRAqBx7a",111.0,104.0,,nonrumour
551159366876147714,AP,True,15789100.0,"Donna Douglas, who played buxom tomboy Elly May Clampett on the 1960s sitcom 'The Beverly Hillbillies,' has died: http://t.co/ekelc8f6Bg",170.0,64.0,,nonrumour
551575491430211584,FoxNews,True,21498161.0,"19-year-old girl wakes up during brain surgery, asks doctors ‘How’s it going?’ http://t.co/Hc54M8rIu6 via @foxnewshealth",392.0,282.0,,nonrumour
552112474913136641,XXL,True,4398508.0,President Obama’s daughter wears a Pro Era t-shirt: http://t.co/fOwbPDWJMy http://t.co/g9eVez8XRa,2854.0,3243.0,,rumour
552568163431247873,ABC,True,17456732.0,Dog found abandoned at Scottish train station with suitcase filled with it's belongings: http://t.co/eUIrX2UrVs http://t.co/Rr7MG8J1AF,452.0,223.0,,nonrumour
552615631246622721,GuardianUS,True,216668.0,Dog found abandoned at Scottish train station with suitcase of belongings (Photo: SPCA) http://t.co/fQV2OF17cg http://t.co/RtJbgDGJU3,89.0,35.0,,nonrumour
552661209204260864,ABC,True,17456732.0,Dog found abandoned at Scottish train station with suitcase filled with it's belongings: http://t.co/eUIrX2UrVs http://t.co/Rr7MG8J1AF,334.0,236.0,,nonrumour
552706985087361025,BuzzFeed,True,6314101.0,"This dog was abandoned at a Scottish railway station with a suitcase full of his belongings
http://t.co/DNnINcQa3F http://t.co/pLJaTI4iz0",298.0,264.0,,nonrumour
552783667052167168,euronews,True,522435.0,"France: 10 people dead after shooting at HQ of satirical weekly newspaper #CharlieHebdo, according to witnesses http://t.co/FkYxGmuS58",376.0,31.0,CharlieHebdo,nonrumour
552791196247269378,cnni,True,13704108.0,"BREAKING: At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says. http://t.co/mnAeA7j7fY",220.0,61.0,,nonrumour
552791578893619200,guardian,True,10455033.0,Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/gOtSqbwROc,267.0,17.0,,nonrumour
552792802309181440,AFPphoto,True,191365.0,#CharlieHebdo -  11 dead including 2 police in Paris shooting. Photo @MartinBureau1 #AFP http://t.co/aksGP63MB7,88.0,14.0,CharlieHebdo,nonrumour
552802654641225728,indy100,True,108770.0,Charlie Hebdo shooting latest: 12 dead and gunmen still at large http://t.co/6jRqXgPogM http://t.co/hO7lvftma5,89.0,17.0,,nonrumour
552805488631758849,cnnbrk,True,62993289.0,"At least 12 killed in today's attack on satirical magazine #CharlieHebdo in Paris, official says. http://t.co/zUfxcG3Rfs",884.0,218.0,CharlieHebdo,nonrumour
552811386259386370,WSJ,True,19798970.0,At least 12 dead in the Paris shooting. Updated story and background info: http://t.co/QlPpQ2ss8j #CharlieHebdo http://t.co/DwMlafsD6K,261.0,44.0,CharlieHebdo,nonrumour
552834961762709505,RT_com,True,3094797.0,Paris Manhunt: 3 #CharlieHebdo attackers with AK-47 rifles &amp; reportedly rocket-propelled grenade still at large http://t.co/3Jsosc7yl3,70.0,11.0,CharlieHebdo,nonrumour
553016500492439552,DEADLINE,True,1049774.0,Great @Banksy homage to Charlie Hebdo victims: RT @kowalshki: Nice work from Banksy #JeSuisCharlie http://t.co/YPRBYT7fCT,264.0,243.0,JeSuisCharlie,rumour
553040930144792576,HuffPost,True,11360410.0,Banksy shares simple but beautiful tribute to Charlie Hebdo cartoonists http://t.co/gJ3jTSZJJ3,205.0,157.0,,rumour
553103772852191233,dandemoustier,False,2676.0,The Image That Everyone Is Sharing isn't By Banksy — But It's Awesome. #CharlieHebdo http://t.co/YF1d7tvNwE http://t.co/UfBtgLRRYc,193.0,91.0,CharlieHebdo,rumour
553107921081749504,NBCNews,True,9083838.0,"Two shot in Paris, including traffic cop, as manhunt continues for #CharlieHebdo suspects http://t.co/L7wpNhAYZn http://t.co/oQi2UinDH1",94.0,31.0,CharlieHebdo,nonrumour
553115168084074497,BuzzFeedUK,True,173544.0,"This powerful cartoon about the Charlie Hebdo attack is not by Banksy
http://t.co/F6cNaivqCS http://t.co/ZrIUn6O8nS",405.0,406.0,,rumour
553169307824177152,Independent,True,3693986.0,Banksy's response to the #CharlieHebdo attack isn't by Banksy. But it is striking: http://t.co/mag1lJXzjL http://t.co/3TDPkGFxrx,188.0,114.0,CharlieHebdo,rumour
553476490315431937,MailOnline,True,2719848.0,Police convoy and helicopters are rushing to scene to detain Charlie Hebdo massacre suspects http://t.co/XdUgohNDhv http://t.co/MSROYqs14o,86.0,21.0,,nonrumour
553476880339599360,RT_com,True,3094797.0,"DEVELOPING: Police pursuing #CharlieHebdo shooting suspects, helicopters deployed - LIVE FEED: http://t.co/GRxHibEau2 http://t.co/pDlmmCax1B",66.0,12.0,CharlieHebdo,nonrumour
553506608203169792,BBCBreaking,True,49930983.0,"Map shows industrial estate where 2 #CharlieHebdo suspects are holed up, surrounded by police http://t.co/hi9g8dxpiR http://t.co/Vw2L6SQcMH",483.0,186.0,CharlieHebdo,nonrumour
553508098825261056,NBCNews,True,9083839.0,Police have surrounded this building where the suspected #CharlieHebdo attackers are holed-up http://t.co/B0TRvE2iYs http://t.co/becxNG0Kxi,176.0,63.0,CharlieHebdo,nonrumour
553512735192141826,SkyNewsBreak,True,4912973.0,Update - AFP: an unnamed police source says the killing of the policewoman in #Paris on Thursday is linked to the #CharlieHebdo attack,87.0,25.0,Paris,nonrumour
553534838880608256,AFP,True,2321619.0,#BREAKING Gunman in policewoman killing suspected in new Paris hostage-taking: source,166.0,21.0,BREAKING,nonrumour
553535829017370625,FRANCE24,True,3890189.0,#BREAKING - At least five hostages in Paris kosher supermarket: (AFP) https://t.co/4yt6nafpIg #Vincennes http://t.co/Vnyhqye2ps,156.0,11.0,BREAKING,nonrumour
553558982476828674,AvitalLeibovich,True,36073.0,"On Israeli TV, an Israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in Paris. #JeSuisJuif",89.0,23.0,JeSuisJuif,nonrumour
553586897168392192,France24_en,True,335283.0,#BREAKING : Both Charlie Hebdo suspects killed as police storm building (police sources) http://t.co/OYSXRQ9xuv http://t.co/8ICThapo7z,362.0,73.0,BREAKING,nonrumour
553587013409325058,AFP,True,2321619.0,#BREAKING Charlie Hebdo gunmen's hostage freed and safe after police assault,2191.0,480.0,BREAKING,nonrumour
553587303172833280,cnnbrk,True,62993290.0,Police taking people out of #Paris grocery where hostages were being held. http://t.co/7Bxdhozq4H,548.0,253.0,Paris,nonrumour
553587672137334785,SkyNewsBreak,True,4912973.0,AFP: suspected #CharlieHebdo gunmen have been killed,1127.0,469.0,CharlieHebdo,nonrumour
553588178687655936,HuffPost,True,11360410.0,Reports: #CharlieHebdo suspects killed http://t.co/rsl4203bcQ,167.0,66.0,CharlieHebdo,nonrumour
553589051044151296,AFPphoto,True,191365.0,Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/9AwTF3sRYK,140.0,21.0,AFP,nonrumour
