id,user,verified,followers,text,hashtag,class
560414522758799361,BurgerKing,True,1996522.0,Breakfast all around. http://t.co/NqDOn1R68L,,rumour
560442390805090307,squarespace,True,145659.0,"Drift into a peaceful slumber w/@TheJeffBridges' new #SleepingTapes album. Listen now at http://t.co/PHQnh2B0ah. #Om
https://t.co/YBb3ehXnHu",SleepingTapes,rumour
562090534945431552,ForbesGames,True,25080.0,'Madden 15' predicted the Patriots would win 28-24. Which is exactly what happened. http://t.co/Cp5oA3zF7t,,nonrumour
562313802369073153,ABC,True,17445438.0,"Annual simulated 'Madden' game made several accurate #SB49 predictions, including final score: http://t.co/hUR2ZHtWLq http://t.co/ppYUjUysUj",SB49,nonrumour
562387516964491265,Yammer,True,59190.0,"The way we live is social, connecting people and information all over the world. Shouldn't we work the same way? http://t.co/k5w3Pu7WcS",,nonrumour
563117355254161408,NFL,True,29854669.0,".@EAMaddenNFL successfully predicted the final score of #SB49.

YES, it's true: http://t.co/b6k91YNApN http://t.co/ORQXCB0jsI",SB49,nonrumour
566089610485579776,MomsDemand,True,314729.0,SC state senator also opposes bill that would make it harder for domestic abusers to own guns: http://t.co/MzODZ6bSHJ http://t.co/u6kQ8IGIng,,nonrumour
566999951449001984,assholeofday,False,35581.0,"#AssholeOfTheDay Sen. Thomas Corbin, for saying women are ""a lesser cut of meat"" http://t.co/J3Rzp7n8CY http://t.co/Urf0BmilIS",AssholeOfTheDay,nonrumour
567765185407234049,Complex,True,2572651.0,"Who from Krispy Kreme thought ""KKK Wednesday"" would be a good idea? http://t.co/WontswZByb http://t.co/alX3tXDlu1",,nonrumour
570341828479725570,entwise,False,9310.0,CONFIRMED: Jamie Dornan NOT leaving Fifty Shades of Grey #FiftyShades #JamieDornan http://t.co/bSfV8zT6j2 http://t.co/Y6sHkKHlb9,FiftyShades,rumour
570405783306944514,enews,True,11872472.0,"Jamie Dornan leaving Fifty Shades of Grey?! Yeah, not so much: http://t.co/kuZwz7MDpv",,rumour
574004164570841088,ABC,True,17445438.0,Oregon community helps mother after boy punished for being tardy due to vehicle problems: http://t.co/gxYMuJ5U8S http://t.co/Gezoa4jnSo,,nonrumour
580324027715063808,ChannelNewsAsia,True,1152288.0,"JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead http://t.co/GIZjXnqBU3",,nonrumour
600451916414484480,universalxpics,False,15068.0,NASA recently released imagery showing the deforestation of America  …in just 34 years. http://t.co/CUeUG4NtCr,,rumour
604642913188872192,_FloridaMan,False,361158.0,Florida Man Sips Bud Light as He Walks Down Street in Only Shirt and Shoes; Says He Lost Pants and Underwear at Beach http://t.co/7evPKw6pz1,,rumour
611039775856812032,cnni,True,13686605.0,What's lurking underneath that crispy crust? A KFC customer claims he got a fried rat: http://t.co/k4OhQf0ZVj http://t.co/aBvLEJauR3,,rumour
612438528803213312,tchopstl_,False,4637.0,"After police arrested #DylannRoof, they went and bought him Burger King because he was hungry. #CharlestonShooting http://t.co/Fasb0kfSd5",DylannRoof,rumour
612646796355960832,ajplus,True,1237402.0,"After arrest, Dylann Roof was hungry. Police bought him food from Burger King. More details: http://t.co/T3WKRQOaKF http://t.co/qLxiFXYIac",,rumour
612741808125120513,ClickHole,True,484597.0,This Dad Loved His Family So Much He Got Eye Enlargement Surgery So He Could Look At Them More http://t.co/Au4i3bx67A http://t.co/SKJWSyn94i,,rumour
612841482823729152,Bipartisanism,True,143133.0,"BREAKING NEWS
Campaign Donations Link top GOP contenders to #DylannRoof. #TedCruz returns $8k.
http://t.co/L09BXKtNkR http://t.co/eUQuAQSvsE",DylannRoof,rumour
613016993692798977,Nettaaaaaaaa,True,222098.0,Police Chief Says Dylann Roof Was Taken to Burger King Shortly After Arrest http://t.co/1JNm41kXSI,,rumour
613023744454475776,CNNPolitics,True,4365977.0,First black female GOP @RepMiaLove returning donations from alleged white supremacist http://t.co/M3INLqOzLf http://t.co/iBpbbMLuMQ,,rumour
613061089518034944,ComplexPop,True,413962.0,Cops rewarded Dylann Storm Roof with Burger King following his arrest for an act of domestic terrorism. http://t.co/UkHVXxo2op,,rumour
613114185505996802,AP,True,15778784.0,"GOP candidates, lawmakers return donations made by leader of racist group cited in Dylann Roof's manifesto: http://t.co/8gjojO6Wjm",,rumour
613194145423826944,theblaze,True,737770.0,.@HillaryClinton not talking about ’92 Clinton-Gore Confederate campaign button http://t.co/dukd41FmQT http://t.co/UxLdjy5IMx,,rumour
613393657161510913,ABC7,True,1176326.0,Cops bought Burger King for Dylann Roof following his arrest http://t.co/dlHN0eXHyt http://t.co/FJxjmV3da4,,rumour
613404935003217920,HuffPost,True,11362804.0,Cops bought the alleged church shooter Burger King hours after killings http://t.co/tFv96apTqc,,rumour
613425834301485056,TheRoot,True,633675.0,Police bought #DylannRoof food from @BurgerKing after he was arrested for church shooting: http://t.co/DmXIi010CS http://t.co/1r4XOmL85w,DylannRoof,rumour
614593989203886080,allanbrocka,True,41875.0,The @WhiteHouse is lit up like a rainbow! #LoveWins http://t.co/oti475b0sb,LoveWins,nonrumour
614594195479752704,NBCNightlyNews,True,1055972.0,White House lit in rainbow colors after today's historic Supreme Court ruling #SCOTUSMarriage http://t.co/OSG8lHQ7AF,SCOTUSMarriage,nonrumour
614594259900080128,thehill,True,4347400.0,"WATCH LIVE: As sun goes down, White House lights up rainbow colors to celebrate SCOTUS ruling http://t.co/sKoAfx2vmi http://t.co/DukWzWr1wh",,nonrumour
614595106906226688,lesleyclark,True,7371.0,The White House bathed in rainbow #SCOTUSgaymarriage http://t.co/65mfgdy0ZO,SCOTUSgaymarriage,nonrumour
614599587362414592,MicahGrimes,True,26291.0,White House lit in rainbow colors following US Supreme Court ruling that same-sex couples have right to marry. http://t.co/yobLTgw4f4,,nonrumour
614599619310407680,FoxNews,True,21351863.0,White House is aglow in the colors of the rainbow celebrating the Supreme Court's same-sex marriage decision. http://t.co/ofFJmtu1yG,,nonrumour
614605997953404929,AP,True,15778784.0,White House lit in rainbow colors after high court's gay marriage ruling (with photo)  http://t.co/DQjgyWFGQT,,nonrumour
614607711368519680,ABC7,True,1176326.0,PHOTO: White House lit in rainbow colors after high court's gay marriage ruling http://t.co/iNbIOMwrAa http://t.co/OjNkR2eNLA,,nonrumour
614609560658161664,WSJPolitics,True,149899.0,The White House is lit like a rainbow tonight in honor of the #SCOTUSMarriage ruling. http://t.co/AqDZjLrhNi,SCOTUSMarriage,nonrumour
614610102927147008,trevso_electric,False,44050.0,bro there's either a black president in a rainbow whitehouse or i'm having the best trip ever,,nonrumour
614617234942656512,NickKristof,True,2000890.0,The White House tonight is illuminated in rainbow colors to honor and celebrate marriage equality. Bravo! http://t.co/wwz1yDYeVv,,nonrumour
614618682543616000,Newsweek,True,3531324.0,White House shines rainbow-colored lights in honor of #SCOTUS gay marriage decision #LoveWins http://t.co/hMcIQUcVSw http://t.co/UlvgR2OPZ9,SCOTUS,nonrumour
614624331717545984,CapehartJ,True,478593.0,Live from the White House...in rainbow colors. Hundreds of people...Hundreds http://t.co/g4cn8A1osn,,nonrumour
614628136634949632,FashionweekNYC,False,532341.0,The @WhiteHouse is lit up in a Rainbow #LoveWins http://t.co/7AlBT169Ox,LoveWins,nonrumour
614628865353351168,cnni,True,13686607.0,The White House takes on rainbow hues in celebrating #SCOTUSMarriage decision: http://t.co/IpbA2K1o7R http://t.co/RMCT9F6eJh,SCOTUSMarriage,nonrumour
614645853291155457,thehill,True,4347400.0,"As sun goes down, White House lights up rainbow colors to celebrate SCOTUS ruling: http://t.co/mBRTdoYORk http://t.co/VWFVCZXjDy",,nonrumour
614650850393391104,thegailygrind,False,13755.0,Wow! What a way to end this historic day! http://t.co/YpImcdozFG #LoveWIns #LoveIsLove #EqualityForAll #LGBT http://t.co/BsAJxbpCMK,LoveWIns,nonrumour
616311563071434753,MeredithFrost,True,166863.0,"Apologies if you've already seen a crow riding a bald eagle today.

Image: Phoo Chan 
Story: http://t.co/y4QavjSrqW http://t.co/CXxJ2gpBpN",,nonrumour
616421546702336000,mashable,True,9430442.0,"Woah, nature. http://t.co/7IGh0I0nP6 http://t.co/B5lcLchwEY",,nonrumour
616481759329427456,mashable,True,9430442.0,"Just a crow riding an eagle, NBD. http://t.co/GfIdFUynso http://t.co/Ul9YXHfrYp",,nonrumour
616765822095261700,NatGeo,True,27469464.0,A crow tries to fight an eagle—gets a free ride instead: http://t.co/Jg9wOH48lJ,,nonrumour
619242759359037440,CloydRivers,False,1568652.0,"Obama 2008:""I support traditional marriage, Christians vote for me""

Obama 2015:""The White House is a rainbow. Bring me my unicorn""

Merica.",,nonrumour
622891631293935616,DrMartyFox,False,158292.0,"#WakeUpAmerica🇺🇸

Who Needs A #Gun Registry 

When #Obama Has All Your Personal Information

http://t.co/oIEI47f4hQ http://t.co/yWtL0mumZG",WakeUpAmerica,rumour
626516248206135296,BuzzFeedNews,True,1412289.0,This Is How People In China Are Riding Escalators After A Horrific Accident http://t.co/Ns54c2tpdY http://t.co/6OCgtqGTwc,,rumour
626642648179159040,BuzzFeed,True,6315514.0,This is how people in China are riding escalators after a horrific accident http://t.co/jM8huy7HnM http://t.co/RcF45Dvqba,,rumour
626770498328895488,Inmoodx9,False,155236.0,Translucent butterfly - beautiful! ' http://t.co/tUok1AFVmP,,rumour
626901072209121282,WhitevsBIackTwt,False,48568.0,Everyone mad at Bruce for his sex change but no one gave ashit about that nerd minkus changing into Chanel west coast http://t.co/HPySHj033v,,rumour
628319096606732290,BuzzFeed,True,6315514.0,Whole Foods' $6 asparagus water is just water with three stalks of asparagus in it http://t.co/Zzq6rieu9v http://t.co/5eKwzGEIiW,,nonrumour
629209452793626624,auriculoclinic,False,9887.0,A Russian Laboratory has invented a way to remove the black Skin layer of black People http://t.co/XV2Nm56peE,,rumour
631388553801564160,RealStrongfacts,False,46839.0,Did A Real Life 'Fallen Angel' Just Fall From The Sky In London? http://t.co/s1DxltMgqg,,rumour
633961125126668288,CNNPolitics,True,4365977.0,A new CNN/ORC poll finds  @HillaryClinton ahead of @realDonaldTrump by just 6 points http://t.co/SwWZVmzY2G http://t.co/DnN1R9mvtZ,,rumour
634404792241143809,TheOnion,True,11796681.0,New SeaWorld Show Just Elephant Drowning In Large Tank Of Water With No Explanation http://t.co/LoZz4XLFcs http://t.co/VyCKGoJ1M0,,rumour
637382230394822656,LifeNewsHQ,False,241915.0,Ben Carson: What Happened to Blacks During Slavery is Why I am Pro-Life on Abortion Today http://t.co/H46mJNmjEm http://t.co/bGKrv9rPx8,,rumour
637868242560638980,TheValleyReport,False,24876.0,Woman stabs boyfriend for not liking Instagram selfie fast enough https://t.co/YXQdIuJwlL http://t.co/1pDKANPOr0,,rumour
638050997340893184,CNN,True,57843816.0,"In celebrity death hoax news, James Earl Jones is not dead. http://t.co/YvjRhI5zJk http://t.co/AZDBL29d3I",,rumour
640107106943766528,griffwitte,True,5022.0,"10,000 refugees expected in Austria today, per the Red Cross. About 20 percent are sick or injured. http://t.co/Q3xwh3HSUq",,rumour
640967537178472448,Variety,True,2761243.0,"Judy Carne, ""Laugh-In’s"" ""sock it to me"" girl, dies at 76 http://t.co/VJcrcJBNox http://t.co/S0gYRs5e04",,nonrumour
641082932740947972,nytimes,True,52741415.0,"Judy Carne, ‘Sock It to Me Girl’ on ‘Laugh-In,’ Dies at 76 http://t.co/VvTO2yacO2",,nonrumour
641430951403343872,DreamHouseX,False,927943.0,Translucent butterfly - beautiful! http://t.co/8IGmEKCtUw,,rumour
643103859729166337,AllenWest,True,767404.0,Unreal: Watch what happens when DESPERATE Muslim refugees are offered Red Cross food http://t.co/0Gx4mdKj2z http://t.co/DV9j6U2xEH,,rumour
643225207705075716,LibertyUSA1776,False,8384.0,"ISIS Flag Among Refugees in Germany Fighting the Police ..
http://t.co/mlBJvxfj87 #NoRefugees #RebootLiberty http://t.co/K2ULPgyNcg",NoRefugees,rumour
645711628046995462,gb_ball,False,4745.0,Latest starving 'refugees' from #Syria . These guys look like friggin soldiers to me! http://t.co/QvLZI2C95S,Syria,rumour
647168914955243520,ericbradner,True,24634.0,"New CNN/WMUR NH Democratic poll: 

Bernie Sanders 46
Hillary Clinton 30
Joe Biden 14
Martin O'Malley 2

Sept. 17-23, 314 D voters, +/-5.5%",,rumour
647169726158925824,CNNPolitics,True,4365977.0,"Poll: @HillaryClinton trails @BernieSanders in New Hampshire, even without @VP in the race http://t.co/OpBNKLSJlc http://t.co/KhesG7Ss1X",,rumour
647193820812177408,CBSNews,True,8602098.0,ALERT: Don't fall for this new Facebook scam http://t.co/Aps0Rh5wKp http://t.co/UbRnQUi6RU,,rumour
649881917534433280,nytimes,True,52741418.0,"Pope Francis’ Meeting Wasn’t an Endorsement of Kim Davis, Vatican Says http://t.co/epsDZez4i9",,nonrumour
649889459836710912,nytimes,True,52741418.0,"Breaking News: Pope Francis’ encounter with Kim Davis wasn’t an endorsement of her views, the Vatican says.
http://t.co/GorQMpZXll",,nonrumour
649974380416618496,Reuters,True,25079234.0,"Vatican official says there is ""a sense of regret"" that Pope Francis met with Kim Davis: http://t.co/5ZcAYUT6mL http://t.co/OWxpyi0bpY",,nonrumour
650046859537448960,nytimes,True,52741413.0,An openly gay man said that he and his partner met with Pope Francis a day before Kim Davis did http://t.co/m2DYMeajqs,,nonrumour
651018580989972480,ThinkAtheist,False,91052.0,Pope Francis expected to fire the Archbishop who tricked him into meeting Kim Davis http://t.co/ovZONfTV11,,nonrumour
651402689352351744,Starbucks,True,11028092.0,"Help the Red Cross provide food, water &amp; cots for refugees across Europe. http://t.co/78hQMRL8cm 

#AidRefugees http://t.co/ksHSjUarPU",AidRefugees,rumour
652783670370115585,Fact,False,3392833.0,"Steve Jobs was adopted. His biological father was Abdulfattah Jandali, a Syrian Muslim.",,rumour
652882609219833856,CNN,True,57843816.0,.@realDonaldTrump: What's the secret of my popularity? My looks. I'm very handsome. http://t.co/JNgjcSwUpH http://t.co/ToD5Sjbrdh,,rumour
653250169752977408,CNN,True,57843814.0,".@HillaryClinton is ahead of @BernieSanders by 19 percentage points, in a new CBS News poll released Sunday.http://t.co/CM0Xrs7QXM",,rumour
654351281260113920,tobiascarrier,False,26.0,Today @CNN removed a debate poll where over 80% were for @BernieSanders #DemDebate #ClintonNewsNetwork http://t.co/b2Fx6qqwf3,DemDebate,rumour
655080266784968705,CNN,True,57843818.0,Poll: @HillaryClinton pulls even with @BernieSanders in New Hampshire after debate http://t.co/nD2tUMtl9p http://t.co/nEJO8D7QiF,,rumour
656047932093763584,cnnbrk,True,62956383.0,"CNN/ORC poll: Clinton did best in 1st Dem debate, but only Sanders  significantly increased support in past month. http://t.co/nktgPB0Dj5",,rumour
656662726014599168,TheEconomist,True,26584452.0,"The father of Steve Jobs, the ground-breaking founder of Apple, was a refugee from Syria https://t.co/wEUyXpVPku https://t.co/ZT3KFKLfzY",,rumour
656834590779289600,Money,True,413601.0,10 'Back to the Future' predictions that came true https://t.co/DZqlzIrgm8 https://t.co/JFehRJwmCM,,rumour
656870311057575936,Forbes,True,17795131.0,The 5 most accurate predictions from the decade-jumping adventures in #BackToTheFuture: https://t.co/m2bDjDR3Lb https://t.co/3PCeeBshZL,BackToTheFuture,rumour
659428447459110912,AnonOpsSE,False,294260.0,"#OpKKK: #Anonymous to reveal identities of 1,000 Ku Klux Klan members https://t.co/MEkpdvQITu https://t.co/nAxJQ4V8Mv",OpKKK,rumour
660466342038867969,JoshuaClark69,False,4315.0,"Calling #Anonymous Collective to fire at all #KKK &amp; affiliated sources on NOV 16. 
https://t.co/PirvkMVV5L 
#OpKKK #HoodsOff 
Retweet/share",Anonymous,rumour
661120256732041216,NiftyBroadcast,False,27395.0,Breaking news here Oooof #hoodsoff #opkkk #anonops #anonymous #anonfamily #kkk #racism https://t.co/55ETlhKrnq,hoodsoff,rumour
661229627734667264,RawStory,True,230460.0,Mayors flatly deny Klan membership after #Anonymous releases names online  https://t.co/8EzQZLM0kS #OpKKK #HoodsOff https://t.co/ERUSX5QgXJ,Anonymous,rumour
661870323034431489,Mullane45,False,1779.0,Holy shit. Rupert Murdoch just killed National Geographic. https://t.co/3taFc6Kpb2,,rumour
662381914842603520,TheBaxterBean,False,30814.0,"RT @Operation_KKK: 

OFFICIAL #OpKKK #HoodsOff

2015 Data Release

https://t.co/HMYlgtcN1Y

With Love,

Anonymous

. https://t.co/uTIMGvOeeo",OpKKK,rumour
